"";"Species";"Body_size_mm";"Fos";"Ter";"Aqu";"Arb";"Dir";"Lar";"Viv"
"1162";"Mantidactylus_cowanii";NA;0;1;1;0;0;1;0
"1163";"Mantidactylus_curtus";NA;0;1;1;0;0;1;0
"1164";"Mantidactylus_delormei";39;0;1;1;0;0;1;0
"1165";"Mantidactylus_femoralis";55;0;1;1;0;0;1;0
"1166";"Mantidactylus_grandidieri";108;0;1;1;0;0;1;0
"1167";"Mantidactylus_guttulatus";120;0;1;1;0;0;1;0
"1168";"Mantidactylus_lugubris";45;0;1;1;0;0;1;0
"1169";"Mantidactylus_madecassus";34;0;1;1;0;0;1;0
"1170";"Mantidactylus_majori";47;0;1;1;0;0;1;0
"1171";"Mantidactylus_melanopleura";41;0;1;1;1;0;1;0
"1172";"Mantidactylus_mocquardi";67;0;1;1;0;0;1;0
"1173";"Mantidactylus_noralottae";40;0;0;0;1;0;1;0
"1174";"Mantidactylus_opiparis";33;0;1;1;1;0;1;0
"1175";"Mantidactylus_pauliani";34;0;1;1;0;0;1;0
"1176";"Mantidactylus_tricinctus";19;0;1;1;0;0;1;0
"1177";"Mantidactylus_ulcerosus";45;0;1;1;0;0;1;0
"1178";"Mantidactylus_zipperi";30;0;1;1;0;0;1;0
"1179";"Mantidactylus_zolitschka";38;0;1;1;0;0;1;0
"1180";"Mantophryne_axanthogaster";51,7;0;1;1;0;NA;NA;NA
"1181";"Mantophryne_lateralis";50;0;1;1;0;1;0;0
"1182";"Mantophryne_louisiadensis";83,6;0;1;1;0;1;0;0
"1183";"Mantophryne_menziesi";31;0;1;1;0;1;0;0
"1184";"Megophrys_baluensis";65;0;1;1;1;0;1;0
"1185";"Megophrys_boettgeri";46,8;0;1;1;1;0;1;0
"1186";"Megophrys_brachykolos";46;0;1;1;1;0;1;0
"1187";"Megophrys_dringi";55;0;1;1;1;0;1;0
"1188";"Megophrys_edwardinae";82;0;1;0;0;0;1;0
"1189";"Megophrys_kobayashii";100;0;1;1;0;0;1;0
"1190";"Megophrys_ligayae";73;0;1;1;0;0;1;0
"1191";"Megophrys_montana";90;0;1;1;0;0;1;0
"1192";"Megophrys_nasuta";160;0;1;1;0;0;1;0
"1193";"Megophrys_parallela";47,6;0;1;0;0;0;1;0
"1194";"Megophrys_parva";54;0;1;1;1;0;1;0
"1195";"Megophrys_stejnegeri";NA;0;1;1;0;0;1;0
"1196";"Meristogenys_amoropalamus";67,4;1;1;1;0;0;1;0
"1197";"Meristogenys_jerboa";88,7;1;1;1;0;0;1;0
"1198";"Meristogenys_kinabaluensis";92,8;1;1;0;1;0;1;0
"1199";"Meristogenys_macrophthalmus";37,8;1;0;1;0;0;1;0
"1200";"Meristogenys_maryatiae";65,5;0;1;1;0;0;1;0
"1201";"Meristogenys_orphnocnemis";70;1;1;0;1;0;1;0
"1202";"Meristogenys_phaeomerus";70;1;1;0;1;0;1;0
"1203";"Meristogenys_poecilus";NA;1;1;0;1;0;1;0
"1204";"Meristogenys_stenocephalus";86,6;0;1;1;0;0;1;0
"1205";"Meristogenys_stigmachilus";79,6;0;1;1;0;0;1;0
"1206";"Meristogenys_whiteheadi";79,7;1;1;1;0;0;1;0
"1207";"Mertensophryne_howelli";40,7;0;1;0;0;0;1;0
"1208";"Mertensophryne_lindneri";34;0;1;0;0;0;1;0
"1209";"Mertensophryne_micranotis";24;0;1;1;0;0;1;0
"1210";"Mertensophryne_taitana";36;0;1;0;0;0;1;0
"1211";"Metaphrynella_pollicaris";41;0;1;0;1;0;1;0
"1212";"Metaphrynella_sundana";30;0;1;0;1;0;1;0
"1213";"Microhyla_achatina";25;0;1;1;0;0;1;0
"1214";"Microhyla_berdmorei";45,6;0;1;1;0;0;1;0
"1215";"Microhyla_borneensis";25;0;1;1;0;0;1;0
"1216";"Microhyla_butleri";26;0;1;1;0;0;1;0
"1217";"Microhyla_chakrapanii";22;0;1;1;0;0;1;0
"1218";"Microhyla_fissipes";23,6;1;1;0;0;0;1;0
"1219";"Microhyla_heymonsi";30,4;0;1;1;0;0;1;0
"1220";"Microhyla_karunaratnei";21;0;1;1;0;0;1;0
"1221";"Microhyla_maculifera";13;0;1;1;0;0;1;0
"1222";"Microhyla_mantheyi";29,2;0;1;0;0;0;1;0
"1223";"Microhyla_mixtura";25;0;1;1;0;0;1;0
"1224";"Microhyla_okinavensis";30,8;0;1;0;0;0;1;0
"1225";"Microhyla_ornata";32;1;1;1;0;0;1;0
"1226";"Microhyla_palmipes";22;0;1;1;0;0;1;0
"1227";"Microhyla_pulchra";35;0;1;1;0;0;1;0
"1228";"Microhyla_rubra";29,5;0;1;1;0;0;1;0
"1229";"Microhyla_superciliaris";12;0;1;1;0;0;1;0
"1230";"Microhyla_zeylanica";20;0;1;1;0;0;1;0
"1231";"Micryletta_erythropoda";27,2;0;1;1;0;0;1;0
"1232";"Micryletta_steinegeri";29,1;0;1;1;0;0;1;0
"1233";"Minervarya_andamanensis";34,8;0;1;1;1;0;1;0
"1234";"Minervarya_greenii";50;0;1;1;1;0;1;0
"1235";"Minervarya_kirtisinghei";44;0;1;1;1;0;1;0
"1236";"Minervarya_nicobariensis";50,1;0;1;1;1;0;1;0
"1237";"Minervarya_rufescens";39,8;1;1;0;0;0;1;0
"1238";"Mixophyes_fasciolatus";97;0;1;1;0;0;1;0
"1239";"Mixophyes_hihihorlo";73,9;0;1;1;0;0;1;0
"1240";"Myersiella_microps";40;1;1;1;0;1;0;0
"1241";"Nannophryne_variegata";NA;0;1;0;0;0;1;0
"1242";"Nannophrys_ceylonensis";54;1;1;1;0;0;1;0
"1243";"Nannophrys_marmorata";46,3;1;1;1;0;0;1;0
"1244";"Nannophrys_naeyakai";43,6;1;1;1;0;0;1;0
"1245";"Nanohyla_perparva";15;0;1;1;0;0;1;0
"1246";"Nanohyla_petrigena";18;0;1;1;0;0;1;0
"1247";"Nectophryne_afra";21;0;1;0;1;0;1;0
"1248";"Nidirana_adenopleura";52,2;0;1;1;0;0;1;0
"1249";"Nidirana_hainanensis";NA;NA;NA;NA;NA;NA;NA;NA
"1250";"Nidirana_okinavana";43,5;0;1;0;0;0;1;0
"1251";"Nyctimystes_avocalis";35;0;0;0;1;0;1;0
"1252";"Nyctimystes_cheesmani";60;0;0;0;1;0;1;0
"1253";"Nyctimystes_daymani";37,8;0;1;1;0;0;1;0
"1254";"Nyctimystes_disruptus";68;0;0;0;1;0;1;0
"1255";"Nyctimystes_fluviatilis";50,3;NA;NA;NA;NA;0;1;0
"1256";"Nyctimystes_foricula";50;0;0;0;1;0;1;0
"1257";"Nyctimystes_granti";100;NA;NA;NA;NA;0;1;0
"1258";"Nyctimystes_gularis";49;NA;NA;NA;NA;0;1;0
"1259";"Nyctimystes_humeralis";NA;0;0;0;1;0;1;0
"1260";"Nyctimystes_infrafrenatus";110;0;1;1;1;0;1;0
"1261";"Nyctimystes_kubori";60;0;0;0;1;0;1;0
"1262";"Nyctimystes_kuduki";59,78;0;0;0;1;0;1;0
"1263";"Nyctimystes_montanus";63;0;0;0;0;0;1;0
"1264";"Nyctimystes_narinosus";64;0;0;0;1;0;1;0
"1265";"Nyctimystes_obsoletus";NA;0;0;0;0;0;1;0
"1266";"Nyctimystes_oktediensis";60,8;0;0;0;1;0;1;0
"1267";"Nyctimystes_papua";60;NA;NA;NA;NA;0;1;0
"1268";"Nyctimystes_perimetri";51;0;0;0;1;0;1;0
"1269";"Nyctimystes_persimilis";40;0;0;0;1;0;1;0
"1270";"Nyctimystes_pulcher";NA;0;0;0;1;0;1;0
"1271";"Nyctimystes_sauroni";70,4;0;0;0;1;0;1;0
"1272";"Nyctimystes_semipalmatus";80;0;0;0;1;0;1;0
"1273";"Nyctimystes_trachydermis";75,9;0;0;0;1;0;1;0
"1274";"Nyctimystes_zweifeli";NA;NA;NA;NA;NA;0;1;0
"1275";"Nyctixalus_margaritifer";35;0;1;0;1;0;1;0
"1276";"Nyctixalus_pictus";35;0;1;0;1;0;1;0
"1277";"Nyctixalus_spinosus";NA;0;1;0;1;0;1;0
"1278";"Occidozyga_baluensis";35;1;1;1;0;0;1;0
"1279";"Occidozyga_celebensis";33;1;1;1;0;0;1;0
"1280";"Occidozyga_diminutiva";NA;0;1;1;0;0;1;0
"1281";"Occidozyga_floresiana";NA;0;0;0;0;0;1;0
"1282";"Occidozyga_laevis";48;1;0;1;0;0;1;0
"1283";"Occidozyga_lima";40;1;0;1;0;0;1;0
"1284";"Occidozyga_martensii";33;1;0;1;0;0;1;0
"1285";"Occidozyga_semipalmata";40,9;0;1;1;0;0;1;0
"1286";"Occidozyga_sumatrana";45;1;1;1;0;0;1;0
"1287";"Odontophrynus_americanus";51;1;1;1;0;0;1;0
"1288";"Odorrana_amamiensis";64,5;0;1;1;0;0;1;0
"1289";"Odorrana_chloronota";101,7;0;1;1;0;0;1;0
"1290";"Odorrana_graminea";100;NA;NA;NA;NA;0;1;0
"1291";"Odorrana_hainanensis";103;0;1;1;0;0;1;0
"1292";"Odorrana_hosii";100;0;1;1;1;0;1;0
"1293";"Odorrana_ishikawae";101;0;1;1;0;0;1;0
"1294";"Odorrana_narina";74;0;1;1;0;0;1;0
"1295";"Odorrana_nasuta";NA;0;1;0;0;0;1;0
"1296";"Odorrana_supranarina";103;0;1;0;0;0;1;0
"1297";"Odorrana_swinhoana";84,6;0;1;1;0;0;1;0
"1298";"Odorrana_utsunomiyaorum";43,7;0;1;1;0;0;1;0
"1299";"Ololygon_argyreornata";23;0;1;1;1;0;1;0
"1300";"Ololygon_flavoguttata";45,4;0;1;1;1;0;1;0
"1301";"Ololygon_humilis";40,9;0;1;1;1;0;1;0
"1302";"Ololygon_littoralis";39,9;0;1;1;1;0;1;0
"1303";"Ololygon_rizibilis";34;0;1;1;1;0;1;0
"1304";"Ololygon_trapicheiroi";40;0;1;1;1;0;1;0
"1305";"Oninia_senglaubi";18,8;0;1;0;0;NA;NA;NA
"1306";"Oophaga_granulifera";22;0;1;0;0;0;1;0
"1307";"Oophaga_pumilio";25;0;1;0;1;0;1;0
"1308";"Oophaga_sylvatica";38;0;1;0;0;0;1;0
"1309";"Oreophryne_albopunctata";25;0;0;0;1;1;0;0
"1310";"Oreophryne_alticola";22,7;0;0;0;1;1;0;0
"1311";"Oreophryne_anamiatoi";29,7;0;0;0;1;NA;NA;NA
"1312";"Oreophryne_anthonyi";47;0;1;0;1;1;0;0
"1313";"Oreophryne_anulata";NA;0;1;0;1;1;0;0
"1314";"Oreophryne_asplenicola";21,2;0;1;0;1;1;0;0
"1315";"Oreophryne_atrigularis";26,3;0;1;0;1;1;0;0
"1316";"Oreophryne_biroi";28,5;0;1;0;1;1;0;0
"1317";"Oreophryne_brachypus";24;0;1;0;1;1;0;0
"1318";"Oreophryne_brevicrus";29,3;0;1;0;1;1;0;0
"1319";"Oreophryne_brevirostris";28;0;1;0;0;1;0;0
"1320";"Oreophryne_celebensis";NA;0;1;0;1;1;0;0
"1321";"Oreophryne_clamata";20,4;0;1;0;1;1;0;0
"1322";"Oreophryne_crucifer";NA;0;1;0;1;1;0;0
"1323";"Oreophryne_ezra";26,1;0;0;0;1;NA;NA;NA
"1324";"Oreophryne_flava";26;0;1;0;1;1;0;0
"1325";"Oreophryne_frontifasciata";23;0;1;0;1;1;0;0
"1326";"Oreophryne_furu";23,3;0;1;0;1;NA;NA;NA
"1327";"Oreophryne_geislerorum";29,4;0;1;0;1;1;0;0
"1328";"Oreophryne_geminus";21,2;0;1;0;0;1;0;0
"1329";"Oreophryne_habbemensis";24,8;0;1;0;0;1;0;0
"1330";"Oreophryne_hypsiops";26;0;1;0;1;1;0;0
"1331";"Oreophryne_idenburgensis";47;0;1;0;1;1;0;0
"1332";"Oreophryne_inornata";41;0;1;0;1;1;0;0
"1333";"Oreophryne_insulana";26;0;1;0;1;1;0;0
"1334";"Oreophryne_jeffersoniana";18,5;0;1;0;1;1;0;0
"1335";"Oreophryne_kampeni";NA;0;1;0;1;1;0;0
"1336";"Oreophryne_kapisa";NA;0;1;0;1;1;0;0
"1337";"Oreophryne_loriae";29;0;1;0;1;1;0;0
"1338";"Oreophryne_mertoni";NA;NA;NA;NA;NA;NA;NA;NA
"1339";"Oreophryne_minuta";11,5;0;1;0;1;1;0;0
"1340";"Oreophryne_moluccensis";18,3;0;1;0;1;1;0;0
"1341";"Oreophryne_monticola";30;0;1;0;1;1;0;0
"1342";"Oreophryne_notata";18,5;0;1;0;1;1;0;0
"1343";"Oreophryne_parkeri";29;0;1;0;1;1;0;0
"1344";"Oreophryne_pseudasplenicola";21;0;1;0;1;1;0;0
"1345";"Oreophryne_rookmaakeri";25,6;0;1;0;1;1;0;0
"1346";"Oreophryne_sibilans";26;0;1;0;1;1;0;0
"1347";"Oreophryne_terrestris";19,7;0;1;0;0;1;0;0
"1348";"Oreophryne_unicolor";29;0;1;0;1;1;0;0
"1349";"Oreophryne_variabilis";NA;0;1;0;1;1;0;0
"1350";"Oreophryne_waira";NA;0;1;0;1;1;0;0
"1351";"Oreophryne_wapoga";23,3;0;1;0;1;1;0;0
"1352";"Oreophryne_zimmeri";NA;0;1;0;1;1;0;0
"1353";"Osteopilus_crucialis";122;0;1;0;1;0;1;0
"1354";"Osteopilus_dominicensis";99;0;1;0;1;0;1;0
"1355";"Osteopilus_marianae";40;0;1;0;1;0;1;0
"1356";"Osteopilus_ocellatus";76;0;0;0;1;NA;NA;NA
"1357";"Osteopilus_pulchrilineatus";43;0;1;0;1;0;1;0
"1358";"Osteopilus_septentrionalis";165;0;1;0;1;0;1;0
"1359";"Osteopilus_vastus";142;0;1;0;1;0;1;0
"1360";"Osteopilus_wilderi";29;0;1;0;1;0;1;0
"1361";"Paedophryne_kathismaphlox";10,1;0;1;0;0;NA;NA;NA
"1362";"Paedophryne_oyatabu";10,9;0;1;0;0;NA;NA;NA
"1363";"Papurana_arfaki";145;0;1;1;0;0;1;0
"1364";"Papurana_attigua";65;0;1;1;0;0;1;0
"1365";"Papurana_aurata";107;0;1;1;0;0;1;0
"1366";"Papurana_daemeli";98,3;0;1;1;1;0;1;0
"1367";"Papurana_elberti";48;0;1;0;0;0;1;0
"1368";"Papurana_florensis";NA;0;1;0;0;0;1;0
"1369";"Papurana_garritor";76;0;1;0;1;0;1;0
"1370";"Papurana_grisea";91,5;NA;NA;NA;NA;0;1;0
"1371";"Papurana_jimiensis";NA;0;1;1;0;0;1;0
"1372";"Papurana_kreffti";70;0;1;1;0;0;1;0
"1373";"Papurana_milleti";49,4;0;1;0;0;0;1;0
"1374";"Papurana_milneana";86,5;0;1;1;0;0;1;0
"1375";"Papurana_moluccana";NA;0;1;0;0;0;1;0
"1376";"Papurana_novaeguineae";20;0;1;0;0;0;1;0
"1377";"Papurana_papua";69,2;0;1;1;0;0;1;0
"1378";"Papurana_supragrisea";109,6;0;1;0;0;0;1;0
"1379";"Papurana_volkerjane";104,5;0;1;1;1;0;1;0
"1380";"Papurana_waliesa";80,6;0;1;1;0;0;1;0
"1381";"Paradoxophyla_palmata";25,6;1;1;1;0;0;1;0
"1382";"Paradoxophyla_tiarano";30,7;0;1;0;0;0;1;0
"1383";"Parapelophryne_scalpta";21;0;1;1;0;0;1;0
"1384";"Pelobates_fuscus";80;1;1;1;0;0;1;0
"1385";"Pelobates_syriacus";90;1;1;1;0;0;1;0
"1386";"Pelophryne_albotaeniata";NA;0;1;0;1;0;1;0
"1387";"Pelophryne_api";20;0;1;0;1;0;1;0
"1388";"Pelophryne_brevipes";NA;0;1;0;1;0;1;0
"1389";"Pelophryne_guentheri";25;0;1;0;0;0;1;0
"1390";"Pelophryne_lighti";NA;0;1;0;1;0;1;0
"1391";"Pelophryne_linanitensis";18,6;0;1;0;1;NA;NA;NA
"1392";"Pelophryne_misera";23;0;1;1;0;0;1;0
"1393";"Pelophryne_murudensis";25,6;0;0;0;1;NA;NA;NA
"1394";"Pelophryne_rhopophilia";NA;0;1;0;1;0;1;0
"1395";"Pelophryne_saravacensis";22;NA;NA;NA;NA;NA;NA;NA
"1396";"Pelophryne_signata";18;0;0;1;1;0;1;0
"1397";"Pelophylax_bedriagae";95,2;0;1;1;0;0;1;0
"1398";"Pelophylax_bergeri";80;0;1;1;0;0;1;0
"1399";"Pelophylax_cerigensis";70;0;1;1;0;0;1;0
"1400";"Pelophylax_cretensis";80;0;1;1;0;0;1;0
"1401";"Pelophylax_epeiroticus";85;0;1;1;0;0;1;0
"1402";"Pelophylax_fukienensis";65,4;0;1;1;0;0;1;0
"1403";"Pelophylax_kurtmuelleri";100;0;1;1;0;0;1;0
"1404";"Pelophylax_nigromaculatus";90,8;0;1;1;0;0;1;0
"1405";"Pelophylax_plancyi";56,4;0;1;1;0;0;1;0
"1406";"Pelophylax_porosus";67,5;0;1;1;0;0;1;0
"1407";"Pelophylax_ridibundus";105,6;0;1;1;0;0;1;0
"1408";"Peltophryne_cataulaciceps";23,9;0;1;1;0;0;1;0
"1409";"Peltophryne_empusa";76;1;1;0;0;0;1;0
"1410";"Peltophryne_florentinoi";NA;0;1;0;0;0;1;0
"1411";"Peltophryne_fluviatica";44,3;0;1;1;0;0;1;0
"1412";"Peltophryne_fracta";71,5;0;1;0;0;0;1;0
"1413";"Peltophryne_fustiger";198;0;1;0;0;0;1;0
"1414";"Peltophryne_guentheri";101;0;1;0;0;0;1;0
"1415";"Peltophryne_gundlachi";NA;1;1;0;0;0;1;0
"1416";"Peltophryne_lemur";120;0;1;0;0;0;1;0
"1417";"Peltophryne_longinasus";35;0;1;0;1;0;1;0
"1418";"Peltophryne_peltocephala";163;0;1;0;0;0;1;0
"1419";"Peltophryne_taladai";147;0;1;1;0;0;1;0
"1420";"Petropedetes_cameronensis";49;0;1;1;1;0;1;0
"1421";"Philautus_acutirostris";NA;0;1;0;1;1;0;0
"1422";"Philautus_acutus";26;0;1;0;1;1;0;0
"1423";"Philautus_amoenus";35;0;1;0;1;1;0;0
"1424";"Philautus_aurantium";30;0;1;0;1;1;0;0
"1425";"Philautus_aurifasciatus";33;0;1;0;1;1;0;0
"1426";"Philautus_bunitus";46,3;0;1;0;1;1;0;0
"1427";"Philautus_cornutus";NA;0;1;0;1;1;0;0
"1428";"Philautus_davidlabangi";20;NA;NA;NA;NA;NA;NA;NA
"1429";"Philautus_disgregus";23;0;1;0;1;1;0;0
"1430";"Philautus_erythrophthalmus";26,2;0;1;0;1;1;0;0
"1431";"Philautus_everetti";50;0;1;0;1;0;1;0
"1432";"Philautus_gunungensis";NA;0;1;0;1;1;0;0
"1433";"Philautus_hosii";63;0;1;0;1;1;0;0
"1434";"Philautus_ingeri";50;0;1;0;1;1;0;0
"1435";"Philautus_jacobsoni";30;0;1;0;1;1;0;0
"1436";"Philautus_juliandringi";20;NA;NA;NA;NA;NA;NA;NA
"1437";"Philautus_kerangae";43;0;1;0;1;1;0;0
"1438";"Philautus_leitensis";NA;0;1;0;1;1;0;0
"1439";"Philautus_longicrus";20,1;0;1;0;1;1;0;0
"1440";"Philautus_mjobergi";32;0;1;0;1;1;0;0
"1441";"Philautus_pallidipes";30;0;1;0;1;1;0;0
"1442";"Philautus_petersi";37;0;1;0;1;1;0;0
"1443";"Philautus_poecilius";NA;0;1;0;1;1;0;0
"1444";"Philautus_refugii";21;0;1;0;1;1;0;0
"1445";"Philautus_saueri";NA;0;1;0;1;1;0;0
"1446";"Philautus_schmackeri";30,3;0;1;0;1;1;0;0
"1447";"Philautus_similis";NA;0;1;0;1;1;0;0
"1448";"Philautus_surdus";38,4;0;1;0;1;1;0;0
"1449";"Philautus_surrufus";35,4;0;1;0;1;1;0;0
"1450";"Philautus_tectus";27;0;1;0;1;1;0;0
"1451";"Philautus_umbra";35;0;1;0;1;1;0;0
"1452";"Philautus_vittiger";30;0;1;0;1;1;0;0
"1453";"Philautus_worcesteri";44;0;1;0;1;1;0;0
"1454";"Phlyctimantis_boulengeri";59;0;1;1;1;0;1;0
"1455";"Phrynella_pulchra";39;0;1;0;1;0;1;0
"1456";"Phrynobatrachus_acridoides";31;0;1;1;0;0;1;0
"1457";"Phrynobatrachus_africanus";30,4;0;1;0;0;0;1;0
"1458";"Phrynobatrachus_alleni";30;0;1;1;0;0;1;0
"1459";"Phrynobatrachus_annulatus";26;0;1;1;0;NA;NA;NA
"1460";"Phrynobatrachus_auritus";37;0;1;1;0;0;1;0
"1461";"Phrynobatrachus_calcaratus";25;0;1;1;0;0;1;0
"1462";"Phrynobatrachus_cornutus";20;0;1;1;0;0;1;0
"1463";"Phrynobatrachus_dispar";24,7;0;1;1;0;0;1;0
"1464";"Phrynobatrachus_francisci";22;0;1;1;0;0;1;0
"1465";"Phrynobatrachus_fraterculus";19,2;0;1;1;0;0;1;0
"1466";"Phrynobatrachus_ghanensis";NA;0;1;1;0;0;1;0
"1467";"Phrynobatrachus_latifrons";30;0;1;0;0;NA;NA;NA
"1468";"Phrynobatrachus_leveleve";15,5;0;1;0;0;0;1;0
"1469";"Phrynobatrachus_liberiensis";35,5;0;1;1;0;0;1;0
"1470";"Phrynobatrachus_mababiensis";21;0;1;1;0;0;1;0
"1471";"Phrynobatrachus_natalensis";40;0;1;1;0;0;1;0
"1472";"Phrynobatrachus_pakenhami";34;0;1;1;0;0;1;0
"1473";"Phrynobatrachus_phyllophilus";23;0;1;1;0;0;1;0
"1474";"Phrynobatrachus_plicatus";41,5;0;1;1;1;0;1;0
"1475";"Phrynobatrachus_scheffleri";22;0;1;0;0;0;1;0
"1476";"Phrynobatrachus_tokba";20,5;0;1;1;0;1;0;0
"1477";"Phrynobatrachus_ungujae";NA;0;1;0;0;0;1;0
"1478";"Phrynoidis_asper";140;0;1;1;0;0;1;0
"1479";"Phrynoidis_juxtaspera";215;0;1;1;0;0;1;0
"1480";"Phrynomantis_bifasciatus";75;0;1;1;0;0;1;0
"1481";"Phrynomantis_microps";62;0;1;1;1;0;1;0
"1482";"Phrynomedusa_marginata";31;0;1;0;1;0;1;0
"1483";"Phyllobates_aurotaenia";34;0;1;1;0;0;1;0
"1484";"Phyllobates_lugubris";24;0;1;1;0;0;1;0
"1485";"Phyllobates_vittatus";31;0;1;0;0;0;1;0
"1486";"Phyllodytes_luteolus";23;0;1;1;1;0;1;0
"1487";"Phyllodytes_melanomystax";26,6;0;1;1;1;0;1;0
"1488";"Phyllomedusa_bicolor";135;0;0;1;1;0;1;0
"1489";"Phyllomedusa_burmeisteri";79;0;1;1;1;0;1;0
"1490";"Phyllomedusa_trinitatis";95,5;0;1;1;1;0;1;0
"1491";"Physalaemus_cuvieri";36,5;0;1;1;1;0;1;0
"1492";"Physalaemus_olfersii";41;0;1;1;0;0;1;0
"1493";"Physalaemus_signifer";26,72;0;1;1;0;0;1;0
"1494";"Phytotriades_auratus";NA;0;0;0;1;NA;NA;NA
"1495";"Pipa_carvalhoi";68;1;0;1;0;0;1;0
"1496";"Pipa_pipa";171;1;0;1;0;1;0;0
"1497";"Pithecopus_hypochondrialis";46;0;1;1;1;0;1;0
"1498";"Platymantis_banahao";39,6;0;1;0;1;1;0;0
"1499";"Platymantis_bayani";39,1;0;1;0;0;NA;NA;NA
"1500";"Platymantis_biak";39,9;1;1;0;0;NA;NA;NA
"1501";"Platymantis_cagayanensis";28;0;1;1;0;1;0;0
"1502";"Platymantis_cornutus";NA;0;0;0;1;1;0;0
"1503";"Platymantis_corrugatus";41,5;0;1;0;0;1;0;0
"1504";"Platymantis_diesmosi";52,7;0;1;1;0;1;0;0
"1505";"Platymantis_dorsalis";35,4;0;1;1;0;1;0;0
"1506";"Platymantis_guentheri";35;0;1;0;1;1;0;0
"1507";"Platymantis_hazelae";28;0;1;0;1;1;0;0
"1508";"Platymantis_indeprensus";27,9;0;1;1;0;1;0;0
"1509";"Platymantis_isarog";NA;0;1;0;1;1;0;0
"1510";"Platymantis_lawtoni";NA;0;1;0;1;1;0;0
"1511";"Platymantis_levigatus";33,2;0;1;1;0;1;0;0
"1512";"Platymantis_luzonensis";36,2;0;1;0;1;1;0;0
"1513";"Platymantis_mimulus";24,5;0;1;0;0;1;0;0
"1514";"Platymantis_montanus";NA;0;0;0;1;1;0;0
"1515";"Platymantis_naomii";23,9;0;1;0;0;1;0;0
"1516";"Platymantis_negrosensis";50;0;1;0;1;1;0;0
"1517";"Platymantis_paengi";34,3;0;1;0;0;1;0;0
"1518";"Platymantis_panayensis";NA;0;1;0;1;1;0;0
"1519";"Platymantis_polillensis";22;0;1;0;1;1;0;0
"1520";"Platymantis_pseudodorsalis";29,8;0;1;1;0;1;0;0
"1521";"Platymantis_pygmaeus";15,7;0;1;0;0;1;0;0
"1522";"Platymantis_rabori";33,2;0;1;0;1;1;0;0
"1523";"Platymantis_sierramadrensis";NA;0;1;0;1;1;0;0
"1524";"Platymantis_spelaeus";60,5;0;1;0;0;1;0;0
"1525";"Platymantis_subterrestris";NA;0;1;0;1;1;0;0
"1526";"Platymantis_taylori";33;0;1;1;0;1;0;0
"1527";"Platyplectrum_ornatum";45;1;1;1;0;0;1;0
"1528";"Plethodontohyla_alluaudi";28,8;1;1;0;0;0;1;0
"1529";"Plethodontohyla_bipunctata";24,5;1;1;1;0;0;1;0
"1530";"Plethodontohyla_brevipes";32,1;1;1;1;0;0;1;0
"1531";"Plethodontohyla_fonetana";NA;1;1;0;0;0;1;0
"1532";"Plethodontohyla_guentheri";NA;NA;NA;NA;NA;0;1;0
"1533";"Plethodontohyla_inguinalis";100;0;1;1;0;0;1;0
"1534";"Plethodontohyla_mihanika";34,4;0;1;1;1;0;1;0
"1535";"Plethodontohyla_notosticta";42;0;1;1;1;0;1;0
"1536";"Plethodontohyla_ocellata";NA;1;1;1;0;0;1;0
"1537";"Plethodontohyla_tuberata";NA;0;1;1;0;0;1;0
"1538";"Pleurodema_brachyops";34,5;1;1;1;0;0;1;0
"1539";"Pleurodema_thaul";49,7;0;1;1;0;0;1;0
"1540";"Polypedates_chlorophthalmus";62;0;1;0;1;0;1;0
"1541";"Polypedates_colletti";80;0;1;0;1;0;1;0
"1542";"Polypedates_cruciger";NA;0;1;0;1;0;1;0
"1543";"Polypedates_insularis";NA;0;1;0;1;0;1;0
